onset	duration	trial_type
6.006	2	rectangle
10.006	2	rectangle
14.006	2	rectangle
18.005	2	rectangle
22.005	2	rectangle
30.005	2	hinge
34.005	2	hinge
38.004	2	hinge
42.004	2	hinge
46.004	2	hinge
54.004	2	square
58.004	2	square
62.003	2	square
66.003	2	square
70.003	2	square
78.003	2	isoTrapezoid
82.002	2	isoTrapezoid
86.002	2	isoTrapezoid
90.002	2	isoTrapezoid
94.002	2	isoTrapezoid
106.001	2	random
110.001	2	random
114.001	2	random
118.001	2	random
122.001	2	random
132	2	losange
136	2	losange
140	2	losange
144	2	losange
148.008	2	losange
160.007	2	hinge
164.007	2	hinge
168.007	2	hinge
172.007	2	hinge
176.006	2	hinge
186.006	2	rectangle
190.006	2	rectangle
194.006	2	rectangle
198.006	2	rectangle
202.005	2	rectangle
214.005	2	losange
218.005	2	losange
222.004	2	losange
226.004	2	losange
230.004	2	losange
238.004	2	isoTrapezoid
242.003	2	isoTrapezoid
246.003	2	isoTrapezoid
250.003	2	isoTrapezoid
254.003	2	isoTrapezoid
264.002	2	random
268.002	2	random
272.002	2	random
276.002	2	random
280.002	2	random
292.001	2	square
296.001	2	square
300.001	2	square
304.001	2	square
308	2	square
7.07	0.2	right_key
11.048	0.2	right_key
15.094	0.2	left_key
19.302	0.2	left_key
22.837	0.2	right_key
32.272	0.2	right_key
36.228	0.2	left_key
39.895	0.2	left_key
43.189	0.2	right_key
48.029	0.2	right_key
55.443	0.2	left_key
59.561	0.2	left_key
62.834	0.2	right_key
66.924	0.2	right_key
71.215	0.2	left_key
80.431	0.2	left_key
83.813	0.2	left_key
87.374	0.2	right_key
91.616	0.2	right_key
94.856	0.2	right_key
107.94	0.2	right_key
112.576	0.2	right_key
116.076	0.2	left_key
119.928	0.2	left_key
123.088	0.2	right_key
133.374	0.2	left_key
137.696	0.2	right_key
141.398	0.2	left_key
145.436	0.2	left_key
149.934	0.2	right_key
160.884	0.2	right_key
165.108	0.2	left_key
169.835	0.2	left_key
174.379	0.2	right_key
176.892	0.2	right_key
186.91	0.2	right_key
190.814	0.2	right_key
194.927	0.2	right_key
199.123	0.2	left_key
202.975	0.2	left_key
215.703	0.2	left_key
219.307	0.2	right_key
223.045	0.2	left_key
227.256	0.2	right_key
231.423	0.2	left_key
239.838	0.2	right_key
243.255	0.2	left_key
246.772	0.2	right_key
250.927	0.2	right_key
255.455	0.2	left_key
265.233	0.2	right_key
270.405	0.2	left_key
273.832	0.2	right_key
277.851	0.2	left_key
281.136	0.2	left_key
293.049	0.2	right_key
298.068	0.2	left_key
301.516	0.2	left_key
304.883	0.2	right_key
309.206	0.2	left_key
